place_id,zipcode,property_type,apartment_name,latitude,longitude,website_url,property_address,map_url,phone
"ChIJr9gKrCMd9YgRAirSCWlWbYM","30311","apartment_complex","Centra Villa Apartments","33.7079994","-84.4560741","http://rjamesproperties.com/properties/centra-villa-apartments/","1717 Centra Villa Dr SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=9470320600566344194","(404) 753-2888"
"ChIJNUn5wqYd9YgR8Me8Q1J7SXM","30311","apartment_complex","Eagles Nest Apartments","33.7054805","-84.48326","","2900 Landrum Dr SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=8307306580915570672","(404) 349-7454"
"ChIJqTSAZS8d9YgRCX8su5AklCU","30311","apartment_complex","QLS Haven Apartments","33.7079834","-84.44815779999999","http://www.qualitylivingservices.org/index.php?option=com_content&task=view&id=15&Itemid=28","1840 Campbellton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=2707829479990656777","(404) 762-0934"
"ChIJ1V3fDpAc9YgRs5o8tpFfPU0","30311","apartment_complex","Dogwood Apartments","33.7503311","-84.4691564","","95 Peyton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=5565709793932122803","(404) 696-2602"
"ChIJBRQCZq8d9YgRGmPBKsRD4-M","30311","apartment_complex","Hidden Village Apartments","33.7080352","-84.487465","http://www.hiddenvillageatlanta.com/","3041 Landrum Dr SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=16421043176132928282","(404) 349-9440"
"ChIJ2eRb1BYd9YgRYdB0X8WtL04","30311","apartment_complex","Appletree Townhouses","33.70368759999999","-84.4642868","","2328 Campbellton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=5633912722085433441","(404) 349-7988"
"ChIJCcnLsC4d9YgRI3UQKBiE0fs","30311","apartment_complex","Aspen Courts","33.7099603","-84.44432909999999","","1631 Stanton Rd SW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=18145429612938687779","(404) 767-0297"
"ChIJ1-1JOGUc9YgRgYkC-f2nKnA","30311","apartment_complex","Abbey Ridge Apartments","33.750373","-84.489284","","3136 M.L.K. Jr Dr NW, Atlanta, GA 30311, USA","https://maps.google.com/?cid=8082457190516033921","(404) 691-3963"
"ChIJvVmED-YD9YgRORypGISV8nI","30312","apartment_complex","Roosevelt Historic Apartment","33.7400749","-84.36409999999999","http://www.livetheroosevelt.com/","745 Hansell St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=8282847059269721145","(404) 624-4224"
"ChIJfwKa-AQE9YgRs7NInEFdM7I","30312","apartment_complex","Block Lofts","33.7662966","-84.3625009","http://www.blockloftsapartments.com/","747 Ralph McGill Blvd NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12840709498939683763","(404) 907-2374"
"ChIJF9DnQ5AD9YgRiugit9xuFFA","30312","apartment_complex","Capitol Gateway","33.7453517","-84.384106","http://www.liveatcapitolgateway.com/","89 Woodward Ave SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=5770358916812826762","(855) 750-6984"
"ChIJr_gumggE9YgRVrWdLVAXi9g","30312","apartment_complex","Highland Walk Apartments","33.7612187","-84.36463719999999","http://highlandwalk.com/","701 Highland Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=15603590967085348182","(404) 526-9555"
"ChIJE-SougoE9YgRYW_BhuDXiUE","30312","apartment_complex","Camden Vantage Apartments","33.75838269999999","-84.374713","https://www.camdenliving.com/atlanta-ga-apartments/camden-vantage","180 Jackson St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=4722543043608145761","(404) 221-0360"
"ChIJ3zEPIvcD9YgRnpT_agEqcAw","30312","apartment_complex","West Inman Lofts","33.7531661","-84.3668555","http://www.westinmanwmp.com/","626 Dekalb Ave, Atlanta, GA 30312, USA","https://maps.google.com/?cid=896262511425197214","(404) 688-1626"
"ChIJbaWsEg8E9YgRuOrQwvFLRHg","30312","apartment_complex","AMLI Parkside","33.7656628","-84.36552639999999","http://www.amli.com/apartments/atlanta/Downtown/Atlanta/parkside","660 Ralph McGill Blvd NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=8666135084695349944","(404) 267-0968"
"ChIJc9HQ6owD9YgRrrgQjXHWRAI","30312","apartment_complex","Veranda at Auburn Point","33.7518154","-84.3769456","","115 Hilliard St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=163491269678512302","(404) 659-2200"
"ChIJ90CrEAsE9YgRIdPvubM5-S4","30312","apartment_complex","City View Apartments","33.7613233","-84.3735867","http://www.cityviewatlanta.com/","433 Highland Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=3384800039027069729","(404) 223-9260"
"ChIJiVKdrtwD9YgR02fPn41Jgxg","30312","apartment_complex","The Burnett At Grant Park","33.72991700000001","-84.36425899999999","http://www.burnettgrantpark.com/","880 Confederate Ave SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=1766336351479752659","(404) 635-1234"
"ChIJBfK5TIwD9YgR2hsrinRNmGU","30312","apartment_complex","Pencil Factory Flats & Shops","33.749726","-84.37800999999999","http://www.pencilatl.com/","349 Decatur St SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=7320686357220367322","(844) 723-4404"
"ChIJR6o3b_QD9YgROF6izpdeCzE","30312","apartment_complex","Auburn Glenn Apartments","33.7529404","-84.3718154","http://www.auburnglenn.com/","49 Boulevard SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=3534022338702106168","(404) 584-1300"
"ChIJdeOFBnbC9YgRmHsldVDY4EU","30312","apartment_complex","Ashley Auburn Pointe","33.7510383","-84.37791229999999","http://www.ashleyauburnpointe.com/","357 Auburn Pointe Dr SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=5035262223474588568","(844) 300-8115"
"ChIJGZzOPHMD9YgRRsD7WNa6dzc","30312","apartment_complex","GE Tower Loft Apartments","33.7378293","-84.40384139999999","http://www.getower.com/","490 Glenn St SW, Atlanta, GA 30312, USA","https://maps.google.com/?cid=3996868624093265990","(404) 653-0988"
"ChIJbVv0CQoE9YgRL3YaVYx85ds","30312","apartment_complex","Henderson Place","33.757889","-84.3704951","http://hendersonpl.vsites.com/home","520 Irwin St NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=15845207806138021423","(404) 589-1374"
"ChIJ3xiOWHIE9YgRtprVpqd9XbI","30312","apartment_complex","Post Biltmore","33.7611934","-84.3737852","http://www.postproperties.com/","433 Highland Ave NE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12852567070597290678",""
"ChIJr9X9dtsD9YgRGl0p7h-a5Mw","30312","apartment_complex","Trestletree Village","33.7285695","-84.3622785","","904 Confederate Ct SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=14764094940357680410","(404) 622-7674"
"ChIJeZUORXID9YgRSXwn5CHr6MM","30312","apartment_complex","Mechanicsville Station","33.74058230000001","-84.4047843","http://www.mechanicsvilleliving.com/mechanicsville-station/","520 Fulton St SW, Atlanta, GA 30312, USA","https://maps.google.com/?cid=14116791562787060809","(404) 584-6600"
"ChIJszQjg5ID9YgRyW6K18DbBbM","30312","apartment_complex","The Leonard","33.7466117","-84.37752399999999","http://www.theleonardatl.com/","301 Memorial Dr SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=12899958328969031369","(404) 335-0058"
"ChIJw-S7o40D9YgRUUoOqLYydEs","30312","apartment_complex","Mattress Factory Lofts","33.74817960000001","-84.3778592","http://bradenfellman.com/apartments/mattressfactory/directions/","300 M.L.K. Jr Dr SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=5437026410227976785","(404) 659-7988"
"ChIJla4DuXwE9YgR3yCtvTqd2WA","30313","apartment_complex","Centennial Place Apartments","33.76873089999999","-84.39238329999999","http://centennialplaceapartments.com/","526 Centennial Olympic Park Dr NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=6978781973203198175","(844) 315-8084"
"ChIJA4eHtHsD9YgRgpbuFol2N_c","30313","apartment_complex","Intown Apartments & Lofts","33.75004739999999","-84.4032651","http://www.intownloftsapartments.net/","170 Northside Dr SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=17813837182254618242","(404) 522-7598"
"ChIJH8AvfnAD9YgR9DAg0gVS5P8","30313","apartment_complex","Artist Square","33.7468065","-84.4048732","http://www.artistsquareapartments.com/","23 Larkin Pl SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=18438952959315292404","(404) 584-6556"
"ChIJr7zKzGcE9YgRruPzIkImKgc","30313","apartment_complex","Biltmore at Midtown Apartments","33.7779206","-84.3867063","http://www.biltmoreatmidtown-apts.com/","855 West Peachtree St NW, Atlanta, GA 30308, USA","https://maps.google.com/?cid=516267172783449006","(404) 888-0822"
"ChIJ-zMeyX4E9YgRvHDw0bxqSR4","30313","apartment_complex","Museum Tower","33.7625563","-84.3914693","http://www.museumtower.com/Welcome-to-The-MUSEUM-TOWER-Web-Site~139461~14633.htm","285 Centennial Olympic Park Dr NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=2182392853646307516","(404) 230-9945"
"ChIJS5N0VGME9YgR2ceU70RzXCU","30313","apartment_complex","North Avenue Apartments","33.7701016","-84.3913589","https://housing.gatech.edu/halls/Pages/Building-Detail.aspx?bldgID=191E","120 North Avenue NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=2692153417175189465","(404) 894-2470"
"ChIJD0Z-VG4E9YgRaEh0O7-_CGg","30313","apartment_complex","131 Ponce de Leon","33.7718284","-84.38264959999999","http://www.live131ponce.com/","131 Ponce De Leon Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=7496452407815325800","(855) 766-2313"
"ChIJ2-fQNmME9YgRHu3jBs04vrA","30313","apartment_complex","Techwood Homes Historic District","33.7677758","-84.39166829999999","http://www.artery.org/Techwood.htm","Atlanta, GA 30313, USA","https://maps.google.com/?cid=12735679249485393182",""
"ChIJP5bF3m8D9YgRRpysdkBL_8M","30313","apartment_complex","The Villages At Castleberry Hill","33.7467316","-84.40834839999999","http://www.villageatcastleberryhill.com/","600 Greensferry Ave SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=14123089696698178630","(404) 523-1330"
"ChIJNdVdtnwE9YgR17ClRtg6fHM","30313","apartment_complex","Centennial Park North","33.7690609","-84.3921855","","536 Centennial Olympic Park Dr NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=8321590912046444759","(404) 881-9614"
"ChIJmy2YWWkV9YgRFwKjnBFq8qQ","30313","apartment_complex","AMLI Management Company","33.7605251","-84.3875815","http://www.amli.com/","260 Peachtree St NW #1700, Atlanta, GA 30303, USA","https://maps.google.com/?cid=11885678990459077143","(770) 281-3300"
"ChIJkxaP8nsD9YgRBgG6AMX6KUs","30313","apartment_complex","Northside Plaza Apartments","33.75264850000001","-84.4022743","","440 Markham St SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=5416135750917423366","(404) 688-9019"
"ChIJh2xtLYYD9YgR6dYotPlD8fc","30313","apartment_complex","CityWalk Apartments","33.7553204","-84.38128039999999","http://www.citywalkatl.com/","171 Auburn Ave NE, Atlanta, GA 30303, USA","https://maps.google.com/?cid=17866135936503961321","(404) 521-3008"
"ChIJt16xNO0E9YgRzJV1EFJkYSQ","30313","apartment_complex","Tenside Apartments","33.781698","-84.408345","http://www.tensideapts.com/","1000 Northside Dr NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=2621486761732576716","(866) 318-4196"
"ChIJc1yhSJIE9YgR61IenOfKnlI","30313","apartment_complex","935M Apartments","33.7776745","-84.4086473","http://www.935m.com/","935 Marietta St, Atlanta, GA 30318, USA","https://maps.google.com/?cid=5953418853535863531","(404) 876-9356"
"ChIJu-ozPJIE9YgR___IeLF2WNg","30313","apartment_complex","M Street","33.7769506","-84.40846999999999","http://www.mstreetatlanta.com/","950 Marietta St, Atlanta, GA 30318, USA","https://maps.google.com/?cid=15589340614750699519","(844) 233-1701"
"ChIJt_1SdHwD9YgR-yBIknzDDk8","30313","apartment_complex","Friendship Tower Apartments","33.7535567","-84.4031928","","35 Northside Dr SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=5696705518467817723","(404) 681-2873"
"ChIJiQ6H8l0E9YgRuNf8HKchVmQ","30313","apartment_complex","100 Midtown Apartments","33.78122699999999","-84.390101","http://100midtown.com/","100 10th St NW, Atlanta, GA 30309, USA","https://maps.google.com/?cid=7230003253419497400","(404) 961-7130"
"ChIJW753I3EE9YgRPIrVZI9jerE","30313","apartment_complex","Century Skyline Apartments","33.764897","-84.382617","http://www.centuryskylineapts.com/","396 Piedmont Ave NE, Atlanta, GA 30308, USA","https://maps.google.com/?cid=12788643559395134012","(855) 434-8045"
"ChIJs1u-JGgE9YgRwq8ohAHSZDA","30313","apartment_complex","Atlanta Furnished Apartments, Corporate Apartments","33.7800426","-84.3838918","http://www.executivecorporateliving.com/","925B Peachtree St NE, Atlanta, GA 30309, USA","https://maps.google.com/?cid=3487142915445665730","(678) 208-0480"
"ChIJP5bF3m8D9YgRRpysdkBL_8M","30314","apartment_complex","The Villages At Castleberry Hill","33.7467316","-84.40834839999999","http://www.villageatcastleberryhill.com/","600 Greensferry Ave SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=14123089696698178630","(404) 523-1330"
"ChIJwwpL5nwD9YgR8WsfMVA2wP0","30314","apartment_complex","The Residences at CityCenter Apartments","33.7560118","-84.4049388","http://www.residencescitycenter.com/","55 Maple St NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=18284674205173640177","(855) 696-4500"
"ChIJpUlMgZ8E9YgRLHp5RI1UzsI","30314","apartment_complex","Ashby Park Apartments","33.76227120000001","-84.41677439999999","","880 Rock St NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=14037250054276348460","(404) 221-9055"
"ChIJT4zvjKgE9YgREDI_IHVATHs","30314","apartment_complex","Opportunity & Carbo Properties, LLC.","33.763926","-84.4286912","http://www.opportunityproperties.net/","1247 Joseph E. Boone Blvd NW #47, Atlanta, GA 30314, USA","https://maps.google.com/?cid=8884547036691509776","(404) 755-9300"
"ChIJp8fwwKYE9YgRCNvtA8b_4Pg","30314","apartment_complex","Azalea Gardens Apartments","33.7638588","-84.42357439999999","","324 Archer Way NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=17933614942123842312","(404) 584-6101"
"ChIJlQUew18D9YgRVgBMuvrODlc","30314","apartment_complex","Chateau Chennault","33.75826929999999","-84.418024","","936 Mayson Turner Rd NW, Atlanta, GA 30314, Atlanta, GA 30314, USA","https://maps.google.com/?cid=6273178907236368470",""
"ChIJZ9eqdkID9YgRZfBqVB-7UNI","30314","apartment_complex","Ashley Collegetown Apartments","33.745048","-84.41784100000001","http://www.ashleycollegetown.com/contact.php","387 Joseph E Lowery Blvd SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=15154818489336393829","(844) 711-3987"
"ChIJZy2NN0ID9YgRH5vH5OO23Es","30314","apartment_complex","Veranda At Collegetown","33.7438866","-84.4189799","http://www.integral-online.com/","372 Legacy Dr SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=5466445137633057567","(404) 756-3018"
"ChIJb1_e700D9YgRnqW7aU6Fcfo","30314","apartment_complex","Berean Village","33.748697","-84.4337699","","230 Westview Pl SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=18046351753678136734",""
"ChIJe2Ds1WUD9YgRJz4UPQOCxps","30314","apartment_complex","CAU Suites","33.7515209","-84.41169189999999","http://www.causuites.com/","128 Mildred St SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=11224802071688789543","(404) 880-8690"
"ChIJA4eHtHsD9YgRgpbuFol2N_c","30314","apartment_complex","Intown Apartments & Lofts","33.75004739999999","-84.4032651","http://www.intownloftsapartments.net/","170 Northside Dr SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=17813837182254618242","(404) 522-7598"
"ChIJYcetp18D9YgR14ntktuLfI8","30314","apartment_complex","Ferdows Gardens","33.757965","-84.41974399999999","http://www.liliproperties.com/","961 Desoto St NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=10339292619714955735","(404) 665-6400"
"ChIJj5Q_Q2ED9YgRm3Sfj30Deh0","30314","apartment_complex","Heritage Commons","33.75389399999999","-84.412995","http://www.heritagecommonscau.com/","15 James P Brawley Dr SW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=2124014012073997467","(404) 688-4573"
"ChIJGVmUfgwD9YgRXJwlxl8RtDU","30314","apartment_complex","Heritage Station Apartments","33.73355220000001","-84.4027629","http://www.heritagestationatlanta.com/","765 McDaniel St SW, Atlanta, GA 30310, USA","https://maps.google.com/?cid=3869737082862017628","(404) 588-5522"
"ChIJla4DuXwE9YgR3yCtvTqd2WA","30314","apartment_complex","Centennial Place Apartments","33.76873089999999","-84.39238329999999","http://centennialplaceapartments.com/","526 Centennial Olympic Park Dr NW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=6978781973203198175","(844) 315-8084"
"ChIJ8S4jLl8b9YgRPHcKP17WJuA","30314","apartment_complex","Faith Hill Apartments","33.7632747","-84.45443039999999","","2046 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=16151832813883782972","(404) 799-2634"
"ChIJt_1SdHwD9YgR-yBIknzDDk8","30314","apartment_complex","Friendship Tower Apartments","33.7535567","-84.4031928","","35 Northside Dr SW, Atlanta, GA 30313, USA","https://maps.google.com/?cid=5696705518467817723","(404) 681-2873"
"ChIJLYiPLVgb9YgRFXhE9sQrWdw","30314","apartment_complex","Making A Way Housing","33.7641243","-84.4494838","http://www.makingawayhousing.org/","1905 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=15877770086216661013","(404) 794-3052"
"ChIJ9e54GZUE9YgRsWL-CBvlj98","30314","apartment_complex","Westmar Student Lofts","33.7781372","-84.4123436","http://westmarlofts.com/","800 West Marietta St NW, Atlanta, GA 30318, USA","https://maps.google.com/?cid=16109346296405320369","(404) 602-0717"
"ChIJz_d-Nl4b9YgRAMn03UusdIE","30314","apartment_complex","Collier Heights Apartments","33.7649422","-84.45774349999999","","2125 Joseph E. Boone Blvd NW, Atlanta, GA 30314, USA","https://maps.google.com/?cid=9328270170037471488","(404) 792-0679"
"ChIJo2IJeqsD9YgRnzbqJ6ibSR0","30315","apartment_complex","The Villages at Carver","33.7128457","-84.3902939","http://villagescarver.com/","174 Moury Ave SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=2110389046926259871","(877) 892-1788"
"ChIJYVCfW4UC9YgRbae5wjMM7xM","30315","apartment_complex","Pavilion Place","33.6797991","-84.40611890000001","","532 Cleveland Ave SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=1436380222604289901","(404) 767-1556"
"ChIJiz4TV58C9YgR6WoD0jfL1WM","30315","apartment_complex","New Village","33.675612","-84.417047","","2905 Springdale Rd SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7193879420401314537","(404) 228-2583"
"ChIJCx4QdCwC9YgRX71xvlRz6f8","30315","apartment_complex","Forest Cove Apartments","33.7082324","-84.35975479999999","","900 New Town Cir SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=18440396957054778719","(404) 622-1074"
"ChIJ05x3waQD9YgRBCtKMPQ2hbU","30315","apartment_complex","Capitol Vanira Apartments","33.7288258","-84.3870484","","942 Hank Aaron Dr SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=13079921115177560836","(404) 586-0068"
"ChIJP4WQLPkC9YgRaGO9iqKTmmE","30315","apartment_complex","Villas at Lakewood","33.708122","-84.399416","http://www.thevillasatlakewoodga.com/","1700 Giben Rd SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7033096094414103400","(888) 716-2101"
"ChIJiadlgWIC9YgRyrJT48u4J7U","30315","apartment_complex","Colonial Square","33.6833195","-84.39616199999999","","2637 Old Hapeville Rd SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=13053605230788457162","(404) 767-1894"
"ChIJQWHACYsB9YgROvCne0PgRJg","30315","apartment_complex","Constitution Hill Apartments","33.69282159999999","-84.35179599999999","http://www.constitution-hill.com/","1177 Constitution Rd SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=10972141172623405114","(404) 627-8115"
"ChIJR3I5HyEC9YgRTpJsa9TDRe4","30315","apartment_complex","Constitution Avenue Apartments LP","33.6942949","-84.35710899999999","","960 Constitution Rd SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=17169344471522644558",""
"ChIJXVPcPTYC9YgRj5XQAwOz2Fw","30315","apartment_complex","The Station at Richmond Hill Apartments","33.7059629","-84.37441","http://www.richmondoaksapts.com/","1770 Richmond Cir SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=6690294071989147023","(404) 627-6302"
"ChIJi7X1vYQC9YgRKehbbMMejoo","30315","apartment_complex","Villas Apartments","33.676668","-84.405457","","2905 3rd Ave SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=9983951248612386857","(404) 761-9122"
"ChIJg4HcGe4C9YgRj2tYmxB_KmA","30315","apartment_complex","Brookside Park Apartments","33.701008","-84.406268","http://www.brooksideparkatlapts.com/","565 St Johns Ave SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=6929490685965396879","(855) 980-6829"
"ChIJscTW044C9YgRNTyWk6T9V1A","30315","apartment_complex","Chez Moi Apartments","33.6843726","-84.4015469","","2585 Beeler Dr SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=5789374729300622389","(678) 705-7850"
"ChIJcXSknJ8C9YgR4Ef_DMejZ60","30315","apartment_complex","Hidden Oaks Apartments","33.6742574","-84.41530229999999","http://www.jamcoproperties.com/property.jsp?catid=15","2950 Springdale Rd, Atlanta, GA 30315, USA","https://maps.google.com/?cid=12495135766474606560",""
"ChIJS9k1gqQD9YgRONT6hs8mWGY","30315","apartment_complex","The Square at Peoplestown","33.7309872","-84.3888121","","875 Hank Aaron Dr SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=7374687062583858232","(844) 704-3261"
"ChIJC6d5rpgC9YgRK9K-LSENKZo","30315","apartment_complex","Heritage Greene","33.676565","-84.41674979999999","","2891 Springdale Rd SW, Atlanta, GA 30315, USA","https://maps.google.com/?cid=11108424392038601259","(404) 768-1158"
"ChIJpxSD0P8C9YgR5aRNn1wo6JI","30315","apartment_complex","Manor III Apartments","33.713893","-84.39823899999999","http://www.cflane.com/id/1778/manor-iii-apartments-atlanta-ga-30315","1483 Arthur B. Langford Jr. Pkwy, Atlanta, GA 30315, USA","https://maps.google.com/?cid=10585755302409118949","(404) 500-1691"
"ChIJZUloBKgD9YgRuTyzsdi6lck","30315","apartment_complex","Crogman School Lofts","33.7253503","-84.39585129999999","","1093 West Ave SW #201, Atlanta, GA 30315, USA","https://maps.google.com/?cid=14525721613010418873","(404) 614-0808"
"ChIJAaM1oykC9YgR0OZsadJxR-4","30315","apartment_complex","Forest Cove Apartments LLC","33.705255","-84.35636339999999","","310 Thomasville Blvd SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=17169817252899120848","(404) 622-0580"
"ChIJact0qlMC9YgRfjodAPwQklY","30315","apartment_complex","Columbia Blackshear","33.7115113","-84.38313339999999","http://www.columbiares.com/property/columbia-blackshear-senior-residences","14 Meldon Ave SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=6238067108381276798","(404) 525-0558"
"ChIJVWmQd1gB9YgRQk7EYwrrlAo","30316","apartment_complex","Glenwood East","33.7437574","-84.35408559999999","http://www.glenwoodeast.com/","390 Stovall St SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=762492666788466242","(404) 381-1081"
"ChIJX92abQoB9YgRe-5CpCPwuzU","30316","apartment_complex","Paradise East Apartments","33.7133984","-84.32755089999999","","1504 Bouldercrest Rd, Atlanta, GA 30316, USA","https://maps.google.com/?cid=3871952340525444731","(404) 241-2800"
"ChIJLwnm-uMD9YgR2L7zirZytAM","30316","apartment_complex","Enso Apartments","33.740861","-84.3589068","http://ensoapts.com/","880 Glenwood Ave SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=266964406262546136","(404) 872-3676"
"ChIJCXRRxsoB9YgRvQuU5LlolH0","30316","apartment_complex","The Park At Bouldercrest","33.687206","-84.31287999999999","","26 Bouldercrest Ln, Atlanta, GA 30316, USA","https://maps.google.com/?cid=9048972698907315133",""
"ChIJoVILKgMB9YgRNBKcgX-XYt8","30316","apartment_complex","Columbia Mill Apartments","33.7201836","-84.31460200000001","http://www.columbiares.com/property/columbia-mill","2239 Flat Shoals Rd SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=16096594592066703924","(404) 241-7441"
"ChIJ3_jf6LoB9YgRGJ9L3O07o1A","30316","apartment_complex","Eagles Run Apartments","33.6984363","-84.3236831","","2000 Bouldercrest Rd, Atlanta, GA 30316, USA","https://maps.google.com/?cid=5810553837027303192","(404) 212-8090"
"ChIJ3dPjutkD9YgR8KEAHtCW4ro","30316","apartment_complex","Villa Court Apartments","33.7258024","-84.3584539","","1050 Villa Ct SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=13466491656391926256","(404) 627-2967"
"ChIJ9QWjoRcB9YgRoZXI2mxRIN4","30316","apartment_complex","The Broadway at East Atlanta","33.7311323","-84.3238827","http://www.livewellbroadwayeast.com/","1930 Flat Shoals Rd SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=16005882603643639201","(404) 241-3242"
"ChIJy5R9LRsB9YgR1dcV-zxzu58","30316","apartment_complex","Vineyard of Flat Shoals","33.72197920000001","-84.3194706","","200 Vineyard Walk, Atlanta, GA 30316, USA","https://maps.google.com/?cid=11509919978423179221","(404) 328-0820"
"ChIJt6oGV3cB9YgRi6H0mci11Ys","30316","apartment_complex","Manor V Apartments","33.7166903","-84.34219399999999","http://www.manorvapartments.net/manor-v-apartments.html","1403 Custer Ave SE #5, Atlanta, GA 30316, USA","https://maps.google.com/?cid=10076159614492385675","(404) 622-2010"
"ChIJodFzvRoB9YgRWGmUCW1Jxeg","30316","apartment_complex","Highlands of East Atlanta","33.7238011","-84.32205139999999","","2051 Flat Shoals Rd SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=16772893119872264536","(404) 243-1334"
"ChIJuVTPLC8B9YgR_1NXGEbmRZw","30316","apartment_complex","Villages of East Lake","33.74368669999999","-84.31477049999999","http://eastlakeatl.com/","460 E Lake Blvd SE, Atlanta, GA 30317, USA","https://maps.google.com/?cid=11260659632040268799","(404) 373-9598"
"ChIJQWHACYsB9YgROvCne0PgRJg","30316","apartment_complex","Constitution Hill Apartments","33.69282159999999","-84.35179599999999","http://www.constitution-hill.com/","1177 Constitution Rd SE, Atlanta, GA 30315, USA","https://maps.google.com/?cid=10972141172623405114","(404) 627-8115"
"ChIJr9X9dtsD9YgRGl0p7h-a5Mw","30316","apartment_complex","Trestletree Village","33.7285695","-84.3622785","","904 Confederate Ct SE, Atlanta, GA 30312, USA","https://maps.google.com/?cid=14764094940357680410","(404) 622-7674"
"ChIJY_CjzawB9YgRCUuLSMIpSds","30316","apartment_complex","1904 Mary Lou Ln SE","33.7029031","-84.31231409999999","","Mary Lou Ln SE, Atlanta, GA 30316, USA","https://maps.google.com/?cid=15801206682023578377",""
"ChIJl7P6ZwkB9YgRDSqf937Cdkc","30316","apartment_complex","Ashford East Village","33.715281","-84.32728899999999","http://www.ashfordeastvillage.com/","1438 Bouldercrest Rd, Atlanta, GA 30346, USA","https://maps.google.com/?cid=5149517074520812045","(404) 748-4466"
