place_id,zipcode,property_type,apartment_name,latitude,longitude,website_url,property_address,map_url,phone
ChIJ-f6vwMa89YgRzRln7sd3mLI,30043,apartment_complex,Landmark at Coventry Pointe Apartment Homes,33.948781,-84.086474,http://www.landmarkatcoventrypointe.com/,"100 Veranda Chase Dr, Lawrenceville, GA 30044, USA",https://maps.google.com/?cid=12869167635793123789,(770) 682-8088
ChIJ5_zD49689YgRY5GBs05gdP4,30043,apartment_complex,Herrington Mill,33.964294,-84.0831468,http://www.herringtonmillapts.com/,"1564 Herrington Rd, Lawrenceville, GA 30043, USA",https://maps.google.com/?cid=18335385874067460451,(770) 338-0642
ChIJ63UvMWek9YgR1XOp3VPMYqg,30047,apartment_complex,Norwood Apartments,33.9044136,-84.1490587,,"799 Jodeco Cir NW, Lilburn, GA 30047, USA",https://maps.google.com/?cid=12133485006662759381,(770) 925-2960
ChIJWckwK2Gk9YgReFWHwkaT8aY,30047,apartment_complex,Westbury Springs Apartment Homes,33.9061212,-84.1488405,http://www.southwoodrealty.com/westburysprings.htm,"4853 Burns Rd NW, Lilburn, GA 30047, USA",https://maps.google.com/?cid=12029558011803948408,(770) 923-3188
ChIJaUe9SZ-69YgR6xU4xT_d_W4,30047,apartment_complex,Columns At Paxton,33.8380864,-84.0788196,http://www.ecigroups.com/,"4305 Paxton Ln, Lilburn, GA 30047, USA",https://maps.google.com/?cid=7997791779241334251,(770) 736-0040
ChIJ370sK0Gk9YgR9tOlRpZlUTc,30047,apartment_complex,Park Crossing Apartments,33.899136,-84.1624269,http://www.parkcrossingapts.com/,"2700 Park Crossing Way NW, Lilburn, GA 30047, USA",https://maps.google.com/?cid=3986078841304372214,(866) 594-3337
ChIJi-e4muqk9YgRzMbR5RbLGpY,30047,apartment_complex,Woodcliff,33.8998951,-84.1231747,http://www.cflane.com/id/1507/woodcliff-lilburn-ga-30047,"100 Woodcliff Drive, Lilburn, GA 30047, USA",https://maps.google.com/?cid=10816180754289116876,(770) 923-9512
ChIJJXQCw7qk9YgRm20ntmhVnt0,30047,apartment_complex,Brentwood Downs Apartments,33.912115,-84.112201,http://www.brentwood-downs.com/,"500 Pleasant Hill Rd, Lilburn, GA 30047, USA",https://maps.google.com/?cid=15969295236923354523,(770) 925-4111
ChIJvfUwckGk9YgRaBGLaLqbeGU,30047,apartment_complex,50 Stoneview Apartments,33.8998607,-84.1592648,http://www.50stoneview.com/,"50 Stoneview Trail, Lilburn, GA 30047, USA",https://maps.google.com/?cid=7311765219956167016,(770) 925-9811
ChIJhU2ic2Wk9YgR2mvzvMFpaw0,30047,apartment_complex,Indian Trail Apartment Homes,33.9109682,-84.1583784,http://myindiantrailapartments.com/,"1100 Indian Trail Rd, Norcross, GA 30093, USA",https://maps.google.com/?cid=966982825820777434,(855) 512-6105
ChIJaeMiarGk9YgRqMGjXjqbaD8,30047,apartment_complex,Wellington Ridge Apartments,33.9111242,-84.1074378,http://www.wellingtonridge-apts.com/,"3789 Lawrenceville Hwy, Lawrenceville, GA 30044, USA",https://maps.google.com/?cid=4569072496965566888,(770) 923-9662
ChIJgcp8d0Kk9YgRwzXJAKypOF4,30047,apartment_complex,Ashford Meadows,33.9033604,-84.1573785,,"910 Wilton Ln NW, Lilburn, GA 30047, USA",https://maps.google.com/?cid=6789362994473678275,(770) 381-5094
ChIJ9fVhTZy69YgRvb0lE4arqXI,30047,apartment_complex,InTown Suites Extended Stay Living,33.8351882,-84.0729126,http://www.intownsuites.com/locations/lilburn-zlm/,"4142 Stone Mountain Hwy, Lilburn, GA 30047, USA",https://maps.google.com/?cid=8262323583723093437,(770) 736-7001
ChIJn0Sz1RKk9YgRkBNaG03A7M4,30047,apartment_complex,Woodland Ridge Apartments,33.9163983,-84.1659646,http://www.woodlandridgeatl.com/,"1355 Indian Trail Rd, Norcross, GA 30093, USA",https://maps.google.com/?cid=14910503903720772496,(770) 921-1638
ChIJganUs_Cv9YgR-gExSj9eM3A,30047,apartment_complex,The Grove at Stone Mountain,33.8285669,-84.1121218,http://www.mygroveatstonemountain.com/,"1900 Glenn Club Dr, Stone Mountain, GA 30087, USA",https://maps.google.com/?cid=8084909381980848634,(770) 879-0400
ChIJFfZShIG69YgR6yUwlemCfIQ,30047,apartment_complex,The Columns at Killian Hill,33.834653,-84.063852,http://www.columnsapartments.com/apartments/ga/snellville/the-columns-at-killian-hill/index.aspx?p=1,"2300 Country Walk, Snellville, GA 30039, USA",https://maps.google.com/?cid=9546649249860560363,(770) 982-0098
ChIJD7yYraek9YgRQGiaBSJqueA,30047,apartment_complex,Creekside Manor,33.9201238,-84.1152924,,"805 Pleasant Hill Rd, Lilburn, GA 30047, USA",https://maps.google.com/?cid=16193090629542766656,(678) 939-4942
ChIJg_1xd0Kk9YgRI7Dh1YueFcc,30047,apartment_complex,James River Plantation Apartments,33.903362,-84.157423,,"910 Wilton Ln NW, Lilburn, GA 30047, USA",https://maps.google.com/?cid=14345546511484563491,
ChIJWWxsQPaj9YgRsC6gYOnDYbM,30047,apartment_complex,"InTown Suites, Inc.",33.9261936,-84.1729372,http://www.intownsuites.com/extended-stay-locations/georgia/norcross/northeast-gwinnett,"1950 Willow Trail Pkwy NW, Norcross, GA 30093, USA",https://maps.google.com/?cid=12925827812645940912,(678) 221-1050
ChIJDRbyIQik9YgRS7M2oPshE4U,30047,apartment_complex,InTown Suites Extended Stay Living Atlanta Northeast,33.9262058,-84.1728928,http://www.intownsuites.com/,"1990 Willow Trail Pkwy NW, Norcross, GA 30093, USA",https://maps.google.com/?cid=9589045396210365259,(770) 806-6501
ChIJiceWzcy89YgR-oeo5qgQ4RM,30047,apartment_complex,The Arbors at Breckinridge Apartment Homes,33.9547261,-84.1027861,http://www.myarborsapartments.com/,"2100 Arbor Dr, Duluth, GA 30096, USA",https://maps.google.com/?cid=1432444474090883066,(866) 994-7174
ChIJ5dsY9M289YgRABYb_4Ju9Do,30047,apartment_complex,Autumn Vista Apartments,33.9561755,-84.0961974,http://www.autumn-vista.com/,"1500 Boggs Rd NW, Duluth, GA 30096, USA",https://maps.google.com/?cid=4248141857421989376,(770) 564-9005
ChIJo5Moc9rH9YgR-nFFPbAYw7E,30052,apartment_complex,Alexander Crossing,33.8289532,-83.9004491,http://www.alexandercrossingapts.com/,"100 Alexander Crossings, Loganville, GA 30052, USA",https://maps.google.com/?cid=12809108910393094650,(770) 466-2281
ChIJYbhQGs3H9YgRvDF8MVBeoJ0,30052,apartment_complex,Mews Apartments,33.8383032,-83.8897515,http://www.themewsapts.com/,"249 Meadows Dr, Loganville, GA 30052, USA",https://maps.google.com/?cid=11358181958749008316,(770) 466-2037
ChIJ1yZyAVy49YgRD1xffgXcWjc,30052,apartment_complex,Villas at Loganville,33.8660828,-83.9583742,http://www.villasatloganville.com/,"2935 Rosebud Rd, Loganville, GA 30052, USA",https://maps.google.com/?cid=3988742336143121423,(770) 985-4949
ChIJw4o-F-DF9YgRYRArEyjitz0,30052,apartment_complex,Garden Springs,33.8470996,-83.8427742,http://www.southeastrent.com/,"3855 Grady Smith Rd, Loganville, GA 30052, USA",https://maps.google.com/?cid=4447271818799812705,(770) 500-7303
ChIJkQn7YjfG9YgR1FSfQxtJgOQ,30052,apartment_complex,Meodow Trace Apartments,33.8416493,-83.8807863,http://www.southeastrent.com/,"610 Bay Creek Rd, Loganville, GA 30052, USA",https://maps.google.com/?cid=16465240619113993428,(770) 500-7303
ChIJXXWvklu49YgRLkgK6pNCQHo,30052,apartment_complex,Cambridge Downs Apartment Homes,33.864807,-83.9592425,http://www.livewellcambridgedowns.com/,"2945 Rosebud Rd, Loganville, GA 30052, USA",https://maps.google.com/?cid=8809114074190858286,(770) 736-5770
ChIJH5wInyPG9YgR4FZWgIZrVOM,30052,apartment_complex,Leon Whitfield Enterprises Inc,33.8312725,-83.8725839,,"4670 Atlanta Hwy, Loganville, GA 30052, USA",https://maps.google.com/?cid=16380835970076268256,(770) 466-8651
ChIJMYeOhcXH9YgRuQwEFRJCUMo,30052,apartment_complex,Wildwood At Meadow Gate,33.8675862,-83.935451,,"320 Wild Barley Way, Loganville, GA 30052, USA",https://maps.google.com/?cid=14578224639227727033,(770) 554-7981
ChIJ44JSWO_L9YgR85-uI7dt3bw,30052,apartment_complex,Oak Grove MHP,33.7223213,-83.8624429,http://www.southeastrent.com/,"152 Cannon Farm Rd, Oxford, GA 30054, USA",https://maps.google.com/?cid=13609154282328596467,(770) 880-0102
ChIJKzR9b6gF9YgRjjr51xqT-Js,30384,apartment_complex,Wesley Townsend Apartments,33.8136609,-84.3943458,http://www.wesleytownsend.com/,"200 Colonial Homes Dr NW, Atlanta, GA 30309, USA",https://maps.google.com/?cid=11238894613604940430,(678) 359-4463
ChIJO9W-D6gF9YgR_3x7d31Ib_A,30384,apartment_complex,The Jane Atlanta,33.8133327,-84.3950883,http://www.thejaneatlanta.com/,"214 Colonial Homes Dr NW, Atlanta, GA 30309, USA",https://maps.google.com/?cid=17325145995230280959,(888) 218-0798
ChIJWfvt5QcF9YgRvBaszKADxKI,30384,apartment_complex,CoHo,33.8152131,-84.3972627,http://www.cohoatl.com/,"177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA",https://maps.google.com/?cid=11728503318743094972,(855) 269-9069
ChIJ4eCNIKgF9YgReOZ6JpQafwc,30384,apartment_complex,Colonial Homes Apartments,33.815173,-84.39656,http://colonialhomesatlanta.com/,"177 N Colonial Homes Cir NW, Atlanta, GA 30309, USA",https://maps.google.com/?cid=540179703910819448,(404) 355-0580
ChIJ--OyBKgF9YgRCbPZqzRI6NQ,30384,apartment_complex,The Monroe,33.813823,-84.395875,http://www.themonroeatlanta.com/,"222 Colonial Homes Dr NW, Atlanta, GA 30309, USA",https://maps.google.com/?cid=15341591521696264969,(404) 228-2947
ChIJ4Wdo3oKt9YgRWP15w0mHl6c,30058,apartment_complex,The Retreat at Stonecrest,33.7039449,-84.110756,http://www.retreatatstonecrestapts.com/,"40 Amanda Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=12076269676699188568,(770) 482-3887
ChIJs8JQ0Vis9YgRPq6_ryxqBNk,30058,apartment_complex,The Reserve Apartments,33.7040425,-84.1588611,,"5650 Hillandale Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=15637740546296884798,(770) 593-2040
ChIJExuMM5ut9YgR5SxO7GwF0_U,30058,apartment_complex,Villas On Main,33.707938,-84.111535,http://www.villasonmainga.com/,"6813 Main St, Lithonia, GA 30058, USA",https://maps.google.com/?cid=17713507724757445861,(770) 482-7557
ChIJ2VoUGPGs9YgRLfmx5k-i_8I,30058,apartment_complex,37 Treeview Apartment,33.6962445,-84.1573444,http://www.37treeview.com/contact_us/,"37 Tree View Dr, Lithonia, GA 30038, USA",https://maps.google.com/?cid=14051127826475776301,(770) 981-6020
ChIJ33i_PPas9YgR0bD8zLjRmuU,30058,apartment_complex,Walden Brook Apartments,33.702751,-84.159661,http://www.waldenbrookapts.com/,"100 Walden Brook Dr, Lithonia, GA 30038, USA",https://maps.google.com/?cid=16544766772742238417,(866) 591-9967
ChIJW7P-eo-s9YgRWAgS3L0rDm4,30058,apartment_complex,Creekside Crossing Apartment Homes,33.696234,-84.17465,http://www.creeksidecrossingapts.com/,"G & E Apartment Reit Creekside, 100 Cavalier Crossing, Lithonia, GA 30038, USA",https://maps.google.com/?cid=7930324088287004760,(770) 808-0860
ChIJu2ULG6yt9YgREMZml7a4IFo,30058,apartment_complex,Grovewood Park Apartments,33.7077962,-84.1385987,,"6170 Hillandale Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=6494393757031908880,(770) 808-4431
ChIJKWiXpbGt9YgRgUUIEKTxvR4,30058,apartment_complex,Arbor Crossings Apartments,33.7112766,-84.1352394,http://www.arborcrossings.com/,"10 Arbor Crossing Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=2215192278682060161,(770) 981-5471
ChIJWwajkr-x9YgRqaaIZraLxgg,30058,apartment_complex,Alexander at Stonecrest Apartments,33.7686349,-84.0790565,http://www.alexanderatstonecrest.com/,"100 Leslie Oaks Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=632346413212673705,(770) 482-7759
ChIJs3qhxa6t9YgRPivmGWr_brE,30058,apartment_complex,Windwood forest Apartments,33.7081934,-84.1364992,,"6250 Hillandale Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=12785437223317547838,(770) 981-8803
ChIJ9Rolh_Sy9YgRg0EtJ1iRN_E,30058,apartment_complex,Greens At StoneCreek,33.69253,-84.077885,http://www.greensatstonecreekapartments.com/,"100 Deer Creek Cir, Lithonia, GA 30038, USA",https://maps.google.com/?cid=17381521094660145539,(770) 484-9401
ChIJu8Q6nZ6t9YgR2nJTQ57Mopg,30058,apartment_complex,The Oaks at Stonecrest,33.7049125,-84.1171577,,"2795 Evans Mill Rd, Lithonia, GA 30058, USA",https://maps.google.com/?cid=10998578220098613978,(770) 482-1429
ChIJ_VYXWqmt9YgRQbwN72OSrxk,30058,apartment_complex,Autumn Cove,33.7071408,-84.137999,,"6200 Hillandale Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=1850858929782635585,(770) 981-5460
ChIJ4UGCXUus9YgRyK9cTdilmqw,30058,apartment_complex,Woodcrest Village Apartments,33.71987,-84.144819,,"2535 Woodcrest Walk, Lithonia, GA 30058, USA",https://maps.google.com/?cid=12437435669366484936,(844) 237-3493
ChIJ9w7_U6ut9YgRBxfkyYnhPgI,30058,apartment_complex,Ashley Vista Apartments,33.708272,-84.145822,http://www.ashleyvista.com/,"100 Camellia Ln, Lithonia, GA 30058, USA",https://maps.google.com/?cid=161814618545854215,(770) 766-7972
ChIJv_KQNPSs9YgR5u6cToogCFE,30058,apartment_complex,Devon Place,33.7003042,-84.1594576,http://www.devonplaceapartments.com/,"421 Meadowood Dr, Lithonia, GA 30038, USA",https://maps.google.com/?cid=5838952695282331366,
ChIJkwPPVoWt9YgRM239E0g67aU,30058,apartment_complex,Terrace At Parkview,33.7126133,-84.1109247,https://www.mercyhousing.org/southeast-terraces-at-parkview,"6800 Parkview Trail, Lithonia, GA 30058, USA",https://maps.google.com/?cid=11956276666985966899,(770) 484-7580
ChIJ38NHq1es9YgR5haGeEbD9kU,30058,apartment_complex,Lexington On the Green,33.7055058,-84.1513758,http://www.lexingtononthegreen.net/,"5850 Hillandale Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=5041431540325029606,(770) 808-1181
ChIJs9jCe6yt9YgRJatJdMYPUj4,30058,apartment_complex,Cambridge Heights,33.7078952,-84.1404326,http://www.liveatcambridgeheights.com/,"6136 Hillandale Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=4490669123470732069,(770) 981-6323
ChIJW4RVHamt9YgRq1BuNrvve74,30058,apartment_complex,Harvard Place Apartments,33.705753,-84.135514,http://www.harvardplaceatlapts.com/,"6256 Hillandale Dr, Lithonia, GA 30058, USA",https://maps.google.com/?cid=13725827876692840619,(855) 980-6013
ChIJh_Eywm799IgR3qN_J95sk9g,30388,apartment_complex,Bell Hartsfield,33.654695,-84.410599,http://www.bellapartmentliving.com/GA/Atlanta/Bell-Hartsfield/,"3640 S Fulton Ave, Atlanta, GA 30354, USA",https://maps.google.com/?cid=15605936835170116574,(404) 209-8770
ChIJvaTmIcf99IgRKSj9l0BbyQg,30388,apartment_complex,Delta Victory Lake Apartments,33.6388739,-84.3737393,http://deltavictorylakeapts.com/,"4241 Hendrix Dr, Forest Park, GA 30297, USA",https://maps.google.com/?cid=633137555608250409,(404) 361-6074
ChIJD1GxQXv99IgRp0nkX3i76GQ,30388,apartment_complex,Franklin Village,33.663353,-84.405552,,"3244 N Fulton Ave, Hapeville, GA 30354, USA",https://maps.google.com/?cid=7271267724068932007,(404) 768-4462
ChIJjZXMsnkC9YgRqpB_JvieGDw,30388,apartment_complex,Avalon Ridge Apartments- Atlanta,33.6718095,-84.3875545,http://www.avalonridgeapts.com/,"183 Mt Zion Rd SE, Atlanta, GA 30354, USA",https://maps.google.com/?cid=4330385830351704234,(404) 343-7200
ChIJy5XMsnkC9YgRMxGYsd5v-94,30388,apartment_complex,Avalon Ridge,33.6721045,-84.3876081,http://www.avalonridgeapts.com/,"183 Mt Zion Rd SE, Atlanta, GA 30354, USA",https://maps.google.com/?cid=16067559097827332403,(404) 343-7200
ChIJy5XMsnkC9YgRb22B4jSMACg,30388,apartment_complex,Terraces at Highbury Court,33.6715951,-84.389389,http://www.terracesathighburycourt.com/,"50 Mount Zion Rd SW, Atlanta, GA 30354, USA",https://maps.google.com/?cid=2882457920283438447,(404) 366-7177
ChIJdZxx5ngC9YgRSGBkI6Zq_Yo,30388,apartment_complex,The Woods At Glenrose,33.6717806,-84.3894302,,"50 Mount Zion Rd SW, Atlanta, GA 30354, USA",https://maps.google.com/?cid=10015278408132747336,
ChIJ82tH5-b99IgRv-hORZV9PGs,30388,apartment_complex,Colony Square Apartments Inc,33.64899,-84.360855,,"925 Conley Rd SE, Atlanta, GA 30354, USA",https://maps.google.com/?cid=7727189140727326911,(404) 366-2850
ChIJJe6GDNv99IgRJnRjzmBXabA,30388,apartment_complex,Parkside Crossing,33.6387379,-84.362448,http://www.parksidecrossing.com/,"4233 Jonesboro Rd, Forest Park, GA 30297, USA",https://maps.google.com/?cid=12711787496521036838,(404) 366-1182
ChIJnRF9234C9YgRpHeUKuIBMvo,30388,apartment_complex,Brandywine Townhouses,33.6739194,-84.3914023,http://www.brandywinetownhouses.com/,"85 Mount Zion Rd SW, Atlanta, GA 30354, USA",https://maps.google.com/?cid=18028474329206126500,(404) 363-4670
ChIJi7X1vYQC9YgRKehbbMMejoo,30388,apartment_complex,Villas Apartments,33.676668,-84.405457,,"2905 3rd Ave SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=9983951248612386857,(404) 761-9122
ChIJL1xbVHwC9YgRjeSPMfX9l4s,30388,apartment_complex,Summerdale Commons,33.6796263,-84.3947564,,"2745 Old Hapeville Rd SW, Atlanta, GA 30354, USA",https://maps.google.com/?cid=10058787522295620749,(404) 767-6002
ChIJ5atouDX89IgRdNO7oMkpUGk,30388,apartment_complex,Forest Park Manor Apartments,33.6200293,-84.3734531,http://www.forestparkmanorapts.com/,"507 Georgia Ave, Forest Park, GA 30297, USA",https://maps.google.com/?cid=7588611318081114996,(404) 361-0100
ChIJsewkYZvi9IgR1QoHNL9z-gg,30388,apartment_complex,Stonetree Apartments,33.6661898,-84.4682787,http://www.jamcoproperties.com/contact_leasing/21/Stonetree-Apartments,"2414 Stone Rd, East Point, GA 30344, USA",https://maps.google.com/?cid=646956761529912021,(888) 656-0342
ChIJo2IJeqsD9YgRnzbqJ6ibSR0,30388,apartment_complex,The Villages at Carver,33.7128457,-84.3902939,http://villagescarver.com/,"174 Moury Ave SE, Atlanta, GA 30315, USA",https://maps.google.com/?cid=2110389046926259871,(877) 892-1788
ChIJYVCfW4UC9YgRbae5wjMM7xM,30388,apartment_complex,Pavilion Place,33.6797991,-84.4061189,,"532 Cleveland Ave SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=1436380222604289901,(404) 767-1556
ChIJuZvjcqL89IgR6-uyCRy9nt0,30388,apartment_complex,Poplar Springs Apartments,33.5888684,-84.4171632,http://www.poplarspringsapartments.com/,"6095 W Lees Mill Rd, Atlanta, GA 30349, USA",https://maps.google.com/?cid=15969409256821812203,(770) 997-4470
ChIJiz4TV58C9YgR6WoD0jfL1WM,30388,apartment_complex,New Village,33.675612,-84.417047,,"2905 Springdale Rd SW, Atlanta, GA 30315, USA",https://maps.google.com/?cid=7193879420401314537,(404) 228-2583
ChIJvVmED-YD9YgRORypGISV8nI,30388,apartment_complex,Roosevelt Historic Apartment,33.7400749,-84.3641,http://www.livetheroosevelt.com/,"745 Hansell St SE, Atlanta, GA 30312, USA",https://maps.google.com/?cid=8282847059269721145,(404) 624-4224
ChIJh3zVnsn89IgRAz3kZZRULOM,30388,apartment_complex,Brookside Apartments,33.6063701,-84.4318552,http://www.lincolnapts.com/,"5420 Riverdale Rd, College Park, GA 30349, USA",https://maps.google.com/?cid=16369551741926259971,(770) 996-1377
ChIJKwEIb5YT9YgRwn77atn_xQ4,30062,apartment_complex,Rosemont City View,33.9699645,-84.5031072,http://www.rosemontcityview.com/,"1650 Barnes Mill Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=1064538196210843330,(770) 423-0271
ChIJqyvzNO8T9YgRXczEnQWiOt8,30062,apartment_complex,Bellingham Apartment Homes,33.9545742,-84.5068905,http://www.bellingham-apts.com/,"1625 Roswell Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=16085347164112604253,(770) 579-6700
ChIJAQI8oAsR9YgRO0UAMBAVIm8,30062,apartment_complex,Lincoln Hills Apartment Homes,33.915735,-84.484134,http://www.lincolnhillsapts.com/,"3500 Windcliff Dr SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=8007986246687147323,(770) 951-1789
ChIJZVjWfLoT9YgR0vi4ONMqSNo,30062,apartment_complex,Watermark At East Cobb,33.9715915,-84.491349,http://www.watermarkateastcobb.com/,"2000 E Lake Pkwy, Marietta, GA 30062, USA",https://maps.google.com/?cid=15728868785269569746,(678) 554-4583
ChIJgRKMMr8T9YgRi664qmpd4yI,30062,apartment_complex,Jefferson Lakeside Apartments,33.9664315,-84.4933129,http://www.jeffersonlakesideapts.com/,"2085 Roswell Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=2513955729715015307,(770) 977-8647
ChIJeXqyBdsT9YgR4G1QdSIfIUk,30062,apartment_complex,Azalea Springs Apartments,33.96606,-84.488389,http://www.azaleaspringsapts.com/,"2010 Roswell Rd, Marietta, GA 30068, USA",https://maps.google.com/?cid=5269527271857745376,(770) 321-9155
ChIJs9ZNIWsR9YgRpfcyTzlSVhg,30062,apartment_complex,Cumberland Crossing Apartments,33.9195994,-84.4994029,http://www.lincolnapts.com/marietta/cumberland-crossing-apartments-ga/,"1981 Hidden Glen Dr SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=1753679511002740645,(770) 427-0111
ChIJI3ftRAAU9YgRwOSuczQ7acM,30062,apartment_complex,Wynridge Apartments,33.9428139,-84.5250339,,"425 Lake Dr SE, Marietta, GA 30060, USA",https://maps.google.com/?cid=14080850806415746240,(770) 427-5220
ChIJU57D7l0R9YgR07EU8_iIKQ0,30062,apartment_complex,Ashton Place Apartment Homes,33.9348337,-84.5028491,,"707 Franklin Rd SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=948439799349686739,
ChIJj3yPjZ4R9YgRUBo7i4jWW1k,30062,apartment_complex,Arium East Cobb,33.9234267,-84.477144,http://www.ariumeastcobb.com/,"2575 Delk Rd, Marietta, GA 30067, USA",https://maps.google.com/?cid=6438975974196058704,(770) 952-1180
ChIJ7QEcAscT9YgRvr9jQBDIdr8,30062,apartment_complex,The Falls at Sope Creek,33.9631371,-84.4927243,http://www.fallsatsopecreek.com/,"1950 Roswell Rd, Marietta, GA 30068, USA",https://maps.google.com/?cid=13796434480621404094,(770) 971-7673
ChIJERhC7FwR9YgRI0Nq9Jp8qUQ,30062,apartment_complex,The Gallery Apartments,33.933528,-84.502985,http://www.thegalleryapartmentsatl.com/,"720 Franklin Rd SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=4947622670610613027,(770) 426-1883
ChIJd6OkpukT9YgRuY8K8nyoi-I,30062,apartment_complex,Elmwood Apartments,33.956401,-84.5031715,http://www.elmwood-apts.com/,"Leasing Office 49, 1705 Roswell Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=16324326528924684217,(770) 971-4189
ChIJ0T_JPl0R9YgRwHxIfTEhIiY,30062,apartment_complex,Bella Grand Apartments,33.932099,-84.502507,http://bellagrandapts.com/,"730 Franklin Gtwy SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=2747795219088440512,(770) 429-0157
ChIJP1fnHwEU9YgRmBfJ2dCH32E,30062,apartment_complex,Hubtington Lane Apartments,33.9467281,-84.5250368,,"152 Dodd St SE, Marietta, GA 30060, USA",https://maps.google.com/?cid=7052504872562268056,(770) 423-0253
ChIJ-bhAZ0MR9YgRazFEMdrgImQ,30062,apartment_complex,Arium 41,33.9292505,-84.5060956,http://arium41.com/,"991 Wylie Rd SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=7215576780735000939,(770) 423-9029
ChIJH74Am2cR9YgRMAoYkgoH-Es,30062,apartment_complex,Castlebrook Apartments,33.9312626,-84.4999815,https://princetonmanagement.com/apartments/georgia/castlebrook-apartments/,"860 Franklin Rd SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=5474133089050954288,(770) 426-8904
ChIJazypNHoU9YgRLLmaiM92Ees,30062,apartment_complex,Sedgefield Apartments,33.9790084,-84.5291133,,"1136 Commons Ln, Marietta, GA 30062, USA",https://maps.google.com/?cid=16938450307239295276,(770) 421-8826
ChIJcSUhGsIT9YgR87Wy_ayQGHo,30062,apartment_complex,Lantern Ridge Apartments,33.957108,-84.497795,http://www.nelkinrealestate.com/lanternridge.php,"1810 Roswell Rd, Marietta, GA 30062, USA",https://maps.google.com/?cid=8797940944733386227,(770) 971-8280
ChIJIfz-3A4R9YgRVFV4zIWKT8s,30062,apartment_complex,Sedona Falls Apartments,33.9094617,-84.4868646,http://www.sedonafallsapartments.com/,"1717 Waterfall Village Dr SE, Marietta, GA 30067, USA",https://maps.google.com/?cid=14650080420125234516,(770) 952-0070
ChIJS7cgf_QU9YgRJ5adajfibS8,30066,apartment_complex,Crestmont Apartments,33.9930759,-84.5461824,http://www.crestmontapartments.net/,"500 Williams Dr, Marietta, GA 30066, USA",https://maps.google.com/?cid=3417636419883865639,(770) 428-8008
ChIJ9byfdegU9YgRHWvVDc_iues,30066,apartment_complex,Colonial Grand at Barrett Creek,34.009212,-84.553825,http://cgbarrettcreek.maac.com/,"2400 Barrett Creek Blvd, Marietta, GA 30066, USA",https://maps.google.com/?cid=16985856848522734365,(770) 919-7882
ChIJ9yqoYsEU9YgRUheStbgfrQc,30066,apartment_complex,Laurel Hills Preserve,33.999362,-84.549117,http://www.laurelhillspreserve.com/,"1955 Bells Ferry Rd NE, Marietta, GA 30066, USA",https://maps.google.com/?cid=553133207417132882,(770) 217-9606
ChIJazypNHoU9YgRLLmaiM92Ees,30066,apartment_complex,Sedgefield Apartments,33.9790084,-84.5291133,,"1136 Commons Ln, Marietta, GA 30062, USA",https://maps.google.com/?cid=16938450307239295276,(770) 421-8826
ChIJORhfPfMU9YgROn8NW-xkOvg,30066,apartment_complex,Lakeside At Town Center,33.9952897,-84.5442524,http://www.lakesideattowncenter.com/,"425 Williams Dr, Marietta, GA 30066, USA",https://maps.google.com/?cid=17886719836358016826,(770) 420-2526
ChIJLeJjSUIU9YgRjuuql0ntjew,30066,apartment_complex,Princeton Place Apartment Homes,33.972803,-84.546895,http://www.princetonplaceapthomes.com/princeton-place,"820. Canton Rd NE, Marietta, GA 30060, USA",https://maps.google.com/?cid=17045541065000151950,(770) 422-7907
ChIJGXZirxYR9YgROmMelbrAdoU,30066,apartment_complex,Parkside At Towncenter,33.9909823,-84.5801246,http://www.parkside-atlanta.com/,"1615 Cobb Pkwy N, Marietta, GA 30062, USA",https://maps.google.com/?cid=9617085961894519610,(770) 794-1544
ChIJaVI16CkV9YgRlw53VmcwHyw,30066,apartment_complex,U Pointe Kennesaw,34.0266307,-84.565174,http://upointekennesaw.com/,"3079 Hidden Forest Ct, Marietta, GA 30066, USA",https://maps.google.com/?cid=3179313082337267351,(770) 422-2334
